date,hour,price,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-01-25,7,244.05,25.444444444444443,0.0,0.0,3.5999999999999996,9.18888888888889
2025-01-25,8,211.72,40.22222222222222,2.388888888888889,0.0,3.2444444444444445,9.422222222222224
2025-01-25,9,200.75,41.0,144.96666666666667,0.07777777777777778,4.677777777777778,9.488888888888887
2025-01-25,10,185.8,39.888888888888886,318.30000000000007,0.03333333333333334,6.5777777777777775,9.31111111111111
2025-01-25,11,131.29,42.111111111111114,458.79999999999995,0.044444444444444446,8.088888888888889,9.588888888888887
2025-01-25,12,169.47,54.44444444444444,552.411111111111,0.011111111111111112,9.38888888888889,8.966666666666667
2025-01-25,13,166.95,48.888888888888886,569.5222222222222,0.0,10.28888888888889,8.477777777777778
2025-01-25,14,191.55,40.22222222222222,561.1444444444445,0.011111111111111112,10.877777777777778,8.877777777777778
2025-01-25,15,232.59,43.55555555555556,490.40000000000003,0.0,11.033333333333333,8.655555555555557
2025-01-25,16,306.11,35.77777777777778,343.6666666666667,0.0,10.533333333333333,7.333333333333333
2025-01-25,17,310.72,27.444444444444443,175.60000000000002,0.0,8.422222222222222,5.48888888888889
2025-01-25,18,313.23,29.22222222222222,11.333333333333336,0.0,6.466666666666666,5.133333333333334
2025-01-25,19,313.91,33.44444444444444,0.0,0.0,5.444444444444445,5.855555555555555
2025-01-25,20,298.97,33.333333333333336,0.0,0.0,4.566666666666666,5.577777777777778
2025-01-25,21,281.44,33.333333333333336,0.0,0.0,4.144444444444444,4.788888888888889
2025-01-25,22,265.97,33.333333333333336,0.0,0.0,3.9000000000000004,3.9111111111111114
2025-01-25,23,242.89,33.333333333333336,0.0,0.011111111111111112,3.9888888888888894,3.3222222222222224
2025-01-26,0,254.51,33.333333333333336,0.0,0.011111111111111112,3.888888888888889,3.5999999999999996
2025-01-26,1,232.8,28.88888888888889,0.0,0.0,3.644444444444444,3.5
2025-01-26,2,227.29,25.333333333333332,0.0,0.0,3.1777777777777785,3.5444444444444443
2025-01-26,3,215.83,28.666666666666668,0.0,0.0,2.566666666666667,3.2666666666666666
2025-01-26,4,215.81,27.666666666666668,0.0,0.0,2.4,3.344444444444444
2025-01-26,5,219.99,26.88888888888889,0.0,0.0,2.0888888888888895,3.011111111111111
2025-01-26,6,224.65,27.22222222222222,0.0,0.0,1.788888888888889,3.1999999999999993
2025-01-26,7,238.9,32.0,0.0,0.0,1.6,2.9000000000000004
2025-01-26,8,254.81,36.44444444444444,4.211111111111111,0.0,1.822222222222222,3.2
2025-01-26,9,249.84,29.88888888888889,148.37777777777777,0.0,3.6222222222222222,4.688888888888889
2025-01-26,10,212.44,20.333333333333332,370.3777777777778,0.0,5.588888888888889,4.044444444444443
2025-01-26,11,202.57,36.77777777777778,576.3555555555555,0.0,7.277777777777778,4.511111111111112
2025-01-26,12,189.74,38.888888888888886,664.9222222222221,0.0,8.477777777777776,4.855555555555555
2025-01-26,13,184.04,30.22222222222222,676.5555555555557,0.0,9.38888888888889,4.788888888888888
2025-01-26,14,215.81,34.333333333333336,697.9555555555555,0.0,10.02222222222222,5.788888888888888
2025-01-26,15,234.95,52.0,531.8666666666666,0.0,9.177777777777779,5.688888888888889
2025-01-26,16,262.43,68.66666666666667,369.6333333333333,0.0,8.38888888888889,6.022222222222222
2025-01-26,17,280.23,73.44444444444444,168.9,0.0,6.222222222222222,4.2666666666666675
2025-01-26,18,255.39,74.66666666666667,5.711111111111112,0.0,4.844444444444444,3.755555555555556
2025-01-26,19,261.65,75.22222222222223,0.0,0.0,4.199999999999999,3.5555555555555554
2025-01-26,20,242.76,81.22222222222223,0.0,0.0,3.7777777777777777,3.9666666666666663
2025-01-26,21,223.26,88.22222222222223,0.0,0.0,3.6666666666666665,4.8999999999999995
2025-01-26,22,186.51,88.11111111111111,0.0,0.0,3.477777777777778,4.277777777777777
2025-01-26,23,152.36,88.44444444444444,0.0,0.0,3.355555555555556,3.6555555555555563
2025-01-27,0,119.29,88.33333333333333,0.0,0.0,3.0555555555555554,3.6333333333333337
2025-01-27,1,110.15,93.11111111111111,0.0,0.0,2.911111111111111,4.2333333333333325
2025-01-27,2,77.31,97.33333333333333,0.0,0.0,2.6111111111111116,4.177777777777778
2025-01-27,3,69.14,98.33333333333333,0.0,0.0,2.988888888888889,4.177777777777778
2025-01-27,4,95.05,88.0,0.0,0.0,2.6444444444444444,3.688888888888889
2025-01-27,5,234.68,68.0,0.0,0.0,2.3666666666666667,3.722222222222223
2025-01-27,6,294.61,43.111111111111114,0.0,0.0,2.3111111111111113,3.8333333333333335
2025-01-27,7,349.0,53.666666666666664,0.0,0.0,2.2222222222222228,3.1444444444444444
2025-01-27,8,312.93,47.888888888888886,2.988888888888889,0.0,2.3555555555555556,3.9000000000000004
2025-01-27,9,254.83,37.77777777777778,143.7666666666667,0.0,4.199999999999999,4.633333333333334
2025-01-27,10,195.37,35.333333333333336,344.1333333333333,0.0,6.099999999999999,5.344444444444444
2025-01-27,11,188.29,26.11111111111111,516.4000000000001,0.0,7.833333333333332,5.522222222222222
2025-01-27,12,176.26,17.666666666666668,680.5,0.0,9.688888888888888,5.544444444444443
2025-01-27,13,203.09,12.0,779.3111111111111,0.0,11.18888888888889,5.688888888888889
2025-01-27,14,254.26,10.777777777777779,760.9222222222221,0.0,12.244444444444444,5.666666666666667
2025-01-27,15,285.73,10.11111111111111,655.1555555555556,0.0,12.744444444444445,5.855555555555556
2025-01-27,16,367.56,11.444444444444445,471.44444444444446,0.0,12.066666666666666,5.522222222222222
2025-01-27,17,359.03,15.777777777777779,222.74444444444444,0.0,9.177777777777775,4.1000000000000005
2025-01-27,18,368.32,26.77777777777778,13.433333333333332,0.0,7.111111111111111,3.3222222222222224
2025-01-27,19,363.78,38.666666666666664,0.0,0.0,6.366666666666665,3.244444444444445
2025-01-27,20,324.77,60.111111111111114,0.0,0.0,5.700000000000001,3.3777777777777778
2025-01-27,21,277.79,75.11111111111111,0.0,0.0,5.122222222222223,3.9444444444444438
2025-01-27,22,240.92,76.55555555555556,0.0,0.0,4.644444444444445,3.855555555555556
2025-01-27,23,189.58,69.77777777777777,0.0,0.0,4.2555555555555555,3.855555555555555
2025-01-28,0,204.31,71.66666666666667,0.0,0.0,4.044444444444444,4.022222222222222
2025-01-28,1,158.66,78.44444444444444,0.0,0.0,3.788888888888889,3.1
2025-01-28,2,172.99,70.88888888888889,0.0,0.0,3.4555555555555553,3.8333333333333335
2025-01-28,3,162.16,53.77777777777778,0.0,0.0,4.088888888888889,4.322222222222223
2025-01-28,4,163.57,36.888888888888886,0.0,0.0,3.7777777777777777,4.011111111111111
2025-01-28,5,228.66,54.888888888888886,0.0,0.0,3.5555555555555554,4.166666666666668
2025-01-28,6,273.82,57.666666666666664,0.0,0.0,3.355555555555555,4.366666666666667
2025-01-28,7,277.73,63.0,0.0,0.0,3.3111111111111113,4.433333333333334
2025-01-28,8,281.46,53.44444444444444,4.133333333333333,0.0,3.2777777777777777,4.388888888888889
2025-01-28,9,251.17,41.55555555555556,139.6555555555556,0.0,4.877777777777776,5.588888888888888
2025-01-28,10,251.21,32.77777777777778,350.71111111111117,0.0,7.011111111111111,5.911111111111111
2025-01-28,11,241.45,31.666666666666668,510.22222222222234,0.0,8.833333333333334,6.144444444444443
2025-01-28,12,215.81,35.333333333333336,647.6,0.0,10.444444444444446,6.666666666666666
2025-01-28,13,244.03,32.22222222222222,738.5333333333334,0.0,11.988888888888887,6.922222222222222
2025-01-28,14,252.54,27.22222222222222,711.9333333333334,0.0,12.977777777777778,7.1
2025-01-28,15,253.67,18.555555555555557,584.2666666666667,0.0,12.977777777777778,7.644444444444444
2025-01-28,16,281.93,16.444444444444443,445.27777777777777,0.0,12.266666666666666,6.577777777777778
2025-01-28,17,290.07,27.88888888888889,222.16666666666669,0.0,9.511111111111113,5.0
2025-01-28,18,284.98,27.22222222222222,14.688888888888888,0.0,7.566666666666666,5.733333333333333
2025-01-28,19,269.42,35.888888888888886,0.0,0.0,6.888888888888889,6.333333333333333
2025-01-28,20,267.44,35.111111111111114,0.0,0.0,6.288888888888889,6.4111111111111105
2025-01-28,21,233.57,45.888888888888886,0.0,0.0,5.966666666666667,6.7555555555555555
2025-01-28,22,227.11,37.666666666666664,0.0,0.0,5.822222222222223,6.7444444444444445
2025-01-28,23,187.8,37.666666666666664,0.0,0.0,5.5888888888888895,6.488888888888889
2025-01-29,0,185.8,63.333333333333336,0.0,0.0,5.555555555555555,6.355555555555555
2025-01-29,1,173.19,72.0,0.0,0.0,5.388888888888889,6.677777777777777
2025-01-29,2,162.28,58.111111111111114,0.0,0.0,5.177777777777778,6.266666666666667
2025-01-29,3,162.29,48.333333333333336,0.0,0.0,6.0,7.044444444444443
2025-01-29,4,172.76,53.888888888888886,0.0,0.022222222222222223,5.655555555555556,6.744444444444444
2025-01-29,5,219.5,41.77777777777778,0.0,0.0,5.344444444444445,7.144444444444444
2025-01-29,6,279.84,35.77777777777778,0.0,0.0,5.1,6.122222222222223
2025-01-29,7,337.4,42.55555555555556,0.0,0.0,5.211111111111111,6.022222222222222
2025-01-29,8,284.26,46.0,5.4111111111111105,0.0,5.2444444444444445,6.122222222222222
2025-01-29,9,265.29,43.0,167.1555555555556,0.0,7.1000000000000005,7.455555555555557
2025-01-29,10,215.32,46.0,391.05555555555554,0.0,9.444444444444446,7.833333333333335
2025-01-29,11,181.68,42.0,553.9777777777778,0.011111111111111112,11.41111111111111,7.433333333333333
2025-01-29,12,156.49,29.0,696.411111111111,0.0,13.188888888888888,7.7333333333333325
2025-01-29,13,168.91,32.0,758.0666666666667,0.0,14.58888888888889,7.822222222222221
2025-01-29,14,189.75,41.888888888888886,720.3222222222223,0.0,15.344444444444447,7.61111111111111
2025-01-29,15,251.83,50.333333333333336,623.2111111111112,0.0,15.97777777777778,6.388888888888889
2025-01-29,16,340.61,63.0,388.96666666666664,0.0,15.133333333333335,5.455555555555556
2025-01-29,17,342.29,62.55555555555556,195.34444444444446,0.0,12.566666666666666,4.633333333333334
2025-01-29,18,315.3,68.22222222222223,10.966666666666665,0.0,10.47777777777778,5.033333333333333
2025-01-29,19,323.14,96.44444444444444,0.0,0.0,9.722222222222221,4.5
2025-01-29,20,303.02,90.22222222222223,0.0,0.0,9.233333333333334,4.566666666666666
2025-01-29,21,283.03,88.44444444444444,0.0,0.0,8.600000000000001,4.777777777777779
2025-01-29,22,244.97,79.33333333333333,0.0,0.0,7.922222222222222,4.388888888888888
2025-01-29,23,205.26,92.66666666666667,0.0,0.0,7.6000000000000005,3.0666666666666673
2025-01-30,0,195.68,88.44444444444444,0.0,0.0,7.166666666666667,3.4444444444444446
2025-01-30,1,194.61,86.33333333333333,0.0,0.011111111111111112,6.8999999999999995,3.477777777777778
2025-01-30,2,191.32,85.88888888888889,0.0,0.022222222222222223,6.533333333333334,3.3111111111111113
2025-01-30,3,195.58,95.33333333333333,0.0,0.17777777777777778,7.144444444444444,3.5444444444444443
2025-01-30,4,194.96,95.33333333333333,0.0,0.09999999999999999,6.577777777777779,3.6555555555555554
2025-01-30,5,220.91,99.77777777777777,0.0,0.011111111111111112,6.4333333333333345,3.9111111111111114
2025-01-30,6,283.26,98.11111111111111,0.0,0.0,6.4111111111111105,3.088888888888889
2025-01-30,7,302.06,96.33333333333333,0.0,0.0,6.3,3.3777777777777778
2025-01-30,8,313.52,99.77777777777777,3.566666666666667,0.0,6.28888888888889,3.011111111111111
2025-01-30,9,296.8,100.0,85.25555555555555,0.0,7.866666666666668,4.688888888888888
2025-01-30,10,257.64,99.77777777777777,217.89999999999998,0.0,9.744444444444445,5.522222222222222
2025-01-30,11,241.06,99.55555555555556,341.74444444444447,0.0,11.333333333333334,5.888888888888889
2025-01-30,12,221.01,90.55555555555556,447.2777777777777,0.0,12.7,6.566666666666666
2025-01-30,13,221.6,86.33333333333333,555.8888888888889,0.0,13.8,6.344444444444445
2025-01-30,14,254.06,94.66666666666667,538.7333333333333,0.0,14.466666666666669,6.522222222222222
2025-01-30,15,300.16,86.66666666666667,379.8888888888889,0.0,14.322222222222223,6.033333333333333
2025-01-30,16,314.97,90.11111111111111,270.1777777777778,0.0,13.844444444444443,5.199999999999999
2025-01-30,17,346.01,84.0,129.77777777777774,0.0,11.833333333333334,3.9111111111111114
2025-01-30,18,338.63,87.11111111111111,11.900000000000002,0.0,9.744444444444445,3.644444444444444
2025-01-30,19,315.44,89.77777777777777,0.0,0.0,8.822222222222221,4.2
2025-01-30,20,295.84,88.11111111111111,0.0,0.0,8.077777777777778,4.133333333333334
2025-01-30,21,263.96,85.55555555555556,0.0,0.0,7.611111111111111,4.088888888888889
2025-01-30,22,248.18,69.11111111111111,0.0,0.0,6.922222222222222,3.5888888888888886
2025-01-30,23,235.09,64.66666666666667,0.0,0.0,6.611111111111112,3.111111111111111
2025-01-31,0,234.7,67.55555555555556,0.0,0.0,6.233333333333333,3.744444444444445
2025-01-31,1,229.63,76.66666666666667,0.0,0.0,5.888888888888889,3.255555555555555
2025-01-31,2,223.04,80.33333333333333,0.0,0.0,5.844444444444444,2.8666666666666667
2025-01-31,3,223.36,38.111111111111114,0.0,0.0,5.944444444444445,3.611111111111111
2025-01-31,4,229.03,46.888888888888886,0.0,0.0,5.255555555555556,3.288888888888889
2025-01-31,5,238.18,52.333333333333336,0.0,0.0,4.955555555555555,2.811111111111111
2025-01-31,6,290.66,49.77777777777778,0.0,0.0,4.7,3.277777777777778
2025-01-31,7,312.42,56.77777777777778,0.0,0.0,4.522222222222222,2.766666666666667
2025-01-31,8,320.17,56.44444444444444,6.111111111111111,0.0,4.611111111111111,2.877777777777778
2025-01-31,9,302.8,57.77777777777778,147.84444444444443,0.0,6.555555555555555,4.477777777777778
2025-01-31,10,254.45,57.0,329.30000000000007,0.0,8.68888888888889,4.299999999999999
2025-01-31,11,77.65,48.77777777777778,488.1111111111111,0.0,10.444444444444445,3.5999999999999996
2025-01-31,12,81.07,31.88888888888889,635.4888888888888,0.0,12.122222222222222,4.066666666666666
2025-01-31,13,156.47,23.666666666666668,695.7,0.0,13.388888888888888,4.611111111111111
2025-01-31,14,234.66,24.22222222222222,647.911111111111,0.0,14.11111111111111,4.511111111111112
2025-01-31,15,298.26,25.88888888888889,557.5999999999999,0.0,14.011111111111111,4.355555555555555
2025-01-31,16,328.58,30.333333333333332,409.67777777777775,0.0,13.600000000000001,3.8444444444444446
2025-01-31,17,391.17,31.88888888888889,195.46666666666667,0.0,11.722222222222221,2.4000000000000004
2025-01-31,18,360.81,29.11111111111111,17.877777777777776,0.0,9.733333333333333,3.0111111111111115
2025-01-31,19,350.07,28.555555555555557,0.0,0.0,8.544444444444444,3.7222222222222223
2025-01-31,20,318.14,19.88888888888889,0.0,0.0,7.333333333333333,4.6
2025-01-31,21,298.66,14.88888888888889,0.0,0.0,6.633333333333333,5.166666666666666
2025-01-31,22,289.62,12.666666666666666,0.0,0.0,6.277777777777778,5.266666666666667
2025-01-31,23,260.34,8.11111111111111,0.0,0.0,5.977777777777778,5.677777777777777
2025-02-01,0,270.22,14.555555555555555,0.0,0.0,5.677777777777778,6.433333333333333
2025-02-01,1,254.92,19.0,0.0,0.0,5.311111111111111,6.488888888888888
2025-02-01,2,244.4,22.0,0.0,0.0,5.055555555555556,6.5
2025-02-01,3,233.21,34.55555555555556,0.0,0.0,5.022222222222222,6.966666666666667
2025-02-01,4,234.03,35.77777777777778,0.0,0.0,4.933333333333334,7.5
2025-02-01,5,237.14,43.22222222222222,0.0,0.0,4.822222222222222,7.533333333333333
2025-02-01,6,248.9,44.55555555555556,0.0,0.0,4.7,7.344444444444444
2025-02-01,7,283.09,51.111111111111114,0.0,0.0,4.5,7.699999999999999
2025-02-01,8,300.14,42.77777777777778,7.644444444444446,0.0,4.644444444444444,7.7666666666666675
2025-02-01,9,220.83,27.666666666666668,171.83333333333337,0.0,6.688888888888889,8.666666666666666
2025-02-01,10,158.46,7.444444444444445,399.6666666666667,0.0,9.133333333333333,7.2555555555555555
2025-02-01,11,78.6,3.0,617.1555555555556,0.0,11.100000000000001,7.911111111111111
2025-02-01,12,91.98,6.0,764.9444444444445,0.0,12.722222222222221,8.033333333333333
2025-02-01,13,202.23,19.88888888888889,812.6111111111111,0.0,13.888888888888891,7.633333333333334
2025-02-01,14,222.38,19.555555555555557,749.1777777777778,0.0,14.444444444444445,6.98888888888889
2025-02-01,15,255.0,34.77777777777778,604.0,0.0,14.011111111111113,8.166666666666666
2025-02-01,16,304.17,43.666666666666664,418.52222222222224,0.0,13.055555555555555,8.622222222222222
2025-02-01,17,326.15,56.333333333333336,209.39999999999998,0.0,10.811111111111112,7.133333333333334
2025-02-01,18,326.56,62.0,19.97777777777778,0.0,8.466666666666667,6.699999999999999
2025-02-01,19,318.76,66.66666666666667,0.0,0.0,7.433333333333334,7.6000000000000005
2025-02-01,20,306.28,66.0,0.0,0.0,6.633333333333333,7.666666666666667
2025-02-01,21,284.06,49.0,0.0,0.0,6.0555555555555545,6.466666666666667
2025-02-01,22,277.2,52.0,0.0,0.0,5.31111111111111,5.888888888888889
2025-02-01,23,257.66,57.888888888888886,0.0,0.0,4.9111111111111105,4.866666666666666
2025-02-02,0,260.63,61.44444444444444,0.0,0.0,4.566666666666666,3.722222222222223
2025-02-02,1,248.21,62.666666666666664,0.0,0.0,4.2555555555555555,4.0
2025-02-02,2,240.55,62.0,0.0,0.0,4.2666666666666675,3.966666666666667
2025-02-02,3,235.99,59.888888888888886,0.0,0.0,4.322222222222223,5.233333333333333
2025-02-02,4,239.28,78.55555555555556,0.0,0.0,4.022222222222222,4.955555555555556
2025-02-02,5,241.37,88.55555555555556,0.0,0.0,3.9111111111111114,5.288888888888889
2025-02-02,6,250.52,97.22222222222223,0.0,0.0,3.9444444444444446,5.322222222222223
2025-02-02,7,265.8,93.22222222222223,0.0,0.0,3.933333333333333,5.377777777777777
2025-02-02,8,268.54,95.55555555555556,2.255555555555555,0.0,4.166666666666667,5.577777777777778
2025-02-02,9,269.32,97.77777777777777,62.71111111111111,0.0,5.222222222222222,5.6
2025-02-02,10,254.34,91.11111111111111,146.3,0.011111111111111112,6.5888888888888895,6.066666666666667
2025-02-02,11,252.95,99.11111111111111,225.03333333333336,0.03333333333333334,7.566666666666666,6.911111111111111
2025-02-02,12,239.08,99.44444444444444,307.6333333333333,0.03333333333333334,8.433333333333334,7.644444444444444
2025-02-02,13,218.82,95.44444444444444,307.75555555555553,0.022222222222222223,8.922222222222224,7.699999999999999
2025-02-02,14,228.5,93.0,319.0333333333333,0.022222222222222223,9.322222222222223,7.388888888888889
2025-02-02,15,253.57,100.0,164.70000000000002,0.022222222222222223,8.399999999999999,8.61111111111111
2025-02-02,16,302.51,99.22222222222223,120.24444444444445,0.011111111111111112,8.08888888888889,8.122222222222222
2025-02-02,17,325.12,94.77777777777777,72.53333333333333,0.022222222222222223,7.433333333333334,6.333333333333333
2025-02-02,18,336.4,94.33333333333333,8.066666666666668,0.011111111111111112,6.2555555555555555,5.9
2025-02-02,19,340.22,90.11111111111111,0.0,0.0,5.788888888888888,5.422222222222223
2025-02-02,20,323.69,89.77777777777777,0.0,0.0,5.233333333333333,4.622222222222223
2025-02-02,21,304.66,82.66666666666667,0.0,0.0,4.844444444444445,4.033333333333333
2025-02-02,22,290.32,78.11111111111111,0.0,0.0,4.566666666666666,4.122222222222223
2025-02-02,23,260.59,76.0,0.0,0.0,4.388888888888889,4.277777777777778
2025-02-03,0,253.36,81.55555555555556,0.0,0.0,4.0888888888888895,4.566666666666666
2025-02-03,1,247.67,84.22222222222223,0.0,0.0,3.866666666666667,5.022222222222222
2025-02-03,2,243.93,92.11111111111111,0.0,0.0,3.833333333333334,4.98888888888889
2025-02-03,3,234.78,88.11111111111111,0.0,0.0,4.622222222222222,5.022222222222222
2025-02-03,4,241.04,87.33333333333333,0.0,0.0,4.433333333333334,4.588888888888889
