date,hour,price_eur,price,volume,cloud_cover,global_tilted_irradiance,precipitation,temperature_2m,wind_speed_10m
2025-02-22,14,68.2,133.39,5079.1,65.0,962.4,0.0,-0.2,4.2
2025-02-22,15,128.74,251.79,3943.9,91.0,706.2,0.0,-0.2,2.9
2025-02-22,16,192.13,375.77,3541.1,39.0,610.5,0.0,0.1,3.1
2025-02-22,17,260.79,510.06,3434.0,41.0,373.8,0.0,-0.7,4.4
2025-02-22,18,250.18,489.31,3276.0,10.0,118.8,0.0,-3.3,6.5
2025-02-22,19,243.13,475.52,3205.1,0.0,0.0,0.0,-5.6,7.0
2025-02-22,20,207.1,405.05,3296.9,4.0,0.0,0.0,-6.2,7.3
2025-02-22,21,182.68,357.29,3266.1,73.0,0.0,0.0,-6.2,8.1
2025-02-22,22,178.86,349.82,3365.4,85.0,0.0,0.0,-6.6,8.7
2025-02-22,23,168.2,328.97,4065.7,56.0,0.0,0.0,-7.0,8.8
2025-02-23,0,138.56,271.0,3645.9,49.0,0.0,0.0,-7.2,8.5
2025-02-23,1,140.82,275.42,4004.1,27.0,0.0,0.0,-7.4,8.0
2025-02-23,2,129.01,252.32,3852.0,24.0,0.0,0.0,-8.2,7.1
2025-02-23,3,128.68,251.68,3989.9,45.0,0.0,0.0,-8.9,6.9
2025-02-23,4,129.0,252.3,3660.4,98.0,0.0,0.0,-9.5,6.5
2025-02-23,5,135.92,265.84,3992.2,83.0,0.0,0.0,-8.8,5.6
2025-02-23,6,140.82,275.42,4014.2,100.0,0.0,0.0,-9.0,5.6
2025-02-23,7,136.82,267.6,4091.9,100.0,0.0,0.0,-7.8,4.4
2025-02-23,8,117.5,229.81,4906.6,67.0,23.8,0.0,-7.1,5.1
2025-02-23,9,101.91,199.32,5491.9,19.0,233.1,0.0,-5.0,4.1
2025-02-23,10,86.74,169.65,5459.4,14.0,564.3,0.0,-3.3,5.7
2025-02-23,11,88.34,172.78,5351.8,16.0,778.4,0.0,-1.5,5.4
2025-02-23,12,74.78,146.26,5280.5,16.0,929.7,0.0,0.2,4.0
2025-02-23,13,74.15,145.02,5240.2,10.0,990.1,0.0,1.5,2.5
2025-02-23,14,103.94,203.29,5281.4,31.0,956.8,0.0,2.5,2.0
2025-02-23,15,138.72,271.31,4171.1,24.0,840.8,0.0,2.4,2.0
2025-02-23,16,178.86,349.82,3606.5,53.0,647.1,0.0,3.0,1.9
2025-02-23,17,256.12,500.93,3622.8,52.0,373.3,0.0,2.6,1.9
2025-02-23,18,232.7,455.12,3350.7,76.0,111.6,0.0,0.1,4.3
2025-02-23,19,244.86,478.9,3329.2,82.0,0.0,0.0,-2.4,7.1
2025-02-23,20,186.15,364.08,3355.1,93.0,0.0,0.0,-3.5,6.3
2025-02-23,21,178.86,349.82,3647.8,91.0,0.0,0.0,-3.4,6.7
2025-02-23,22,162.61,318.04,4103.0,89.0,0.0,0.0,-3.0,7.5
2025-02-23,23,134.11,262.3,3862.6,100.0,0.0,0.0,-3.4,7.6
2025-02-24,0,140.0,273.82,3546.2,99.0,0.0,0.0,-3.0,7.9
2025-02-24,1,124.13,242.78,3435.3,100.0,0.0,0.0,-2.9,7.7
2025-02-24,2,120.0,234.7,3925.0,100.0,0.0,0.0,-2.8,7.2
2025-02-24,3,120.1,234.9,3846.2,100.0,0.0,0.0,-2.4,6.9
2025-02-24,4,122.21,239.02,3716.4,100.0,0.0,0.0,-2.5,5.4
2025-02-24,5,171.4,335.23,4055.7,100.0,0.0,0.0,-2.6,5.2
2025-02-24,6,243.08,475.42,3705.1,100.0,0.0,0.0,-2.6,4.8
2025-02-24,7,284.79,557.0,3834.3,100.0,0.0,0.0,-2.5,4.7
2025-02-24,8,186.74,365.23,4630.2,100.0,8.3,0.0,-2.3,4.8
2025-02-24,9,178.86,349.82,4818.0,100.0,44.3,0.0,-1.8,4.7
2025-02-24,10,152.84,298.93,4994.0,100.0,94.1,0.0,-1.2,5.3
2025-02-24,11,143.54,280.74,4801.2,100.0,162.6,0.0,-0.2,5.3
2025-02-24,12,137.32,268.57,4536.7,100.0,169.0,0.0,0.6,5.4
2025-02-24,13,138.98,271.82,4227.5,100.0,205.1,0.0,1.1,5.4
2025-02-24,14,161.57,316.0,4490.7,100.0,218.1,0.0,1.7,4.8
2025-02-24,15,215.47,421.42,3958.1,100.0,333.8,0.0,2.1,3.8
2025-02-24,16,284.08,555.61,3645.2,100.0,164.0,0.0,2.1,3.6
2025-02-24,17,369.64,722.95,3982.5,100.0,125.3,0.0,2.1,4.7
2025-02-24,18,400.0,782.33,4103.0,88.0,58.3,0.0,1.0,4.9
2025-02-24,19,357.57,699.35,3649.2,100.0,0.0,0.0,-1.0,2.4
2025-02-24,20,236.63,462.81,3720.2,100.0,0.0,0.0,-0.8,1.1
2025-02-24,21,200.91,392.95,3503.6,100.0,0.0,0.0,-0.4,1.3
2025-02-24,22,178.85,349.8,3932.7,100.0,0.0,0.0,0.3,1.8
2025-02-24,23,141.26,276.28,3813.2,100.0,0.0,0.0,0.6,1.6
2025-02-25,0,157.16,307.38,3472.0,100.0,0.0,0.0,0.9,1.3
2025-02-25,1,138.72,271.31,3303.1,100.0,0.0,0.0,1.0,1.5
2025-02-25,2,133.0,260.13,3265.5,100.0,0.0,0.0,1.1,0.9
2025-02-25,3,131.94,258.05,3269.3,100.0,0.0,0.0,1.2,0.4
2025-02-25,4,135.29,264.6,3536.7,100.0,0.0,0.0,1.5,0.6
2025-02-25,5,158.68,310.35,3848.9,100.0,0.0,0.2,1.3,1.1
2025-02-25,6,262.67,513.74,3200.2,100.0,0.0,0.3,1.3,1.1
2025-02-25,7,362.04,708.09,4519.1,95.0,0.0,0.3,1.3,1.1
2025-02-25,8,178.86,349.82,4049.2,74.0,17.5,0.2,1.5,1.6
2025-02-25,9,155.42,303.98,4069.5,68.0,166.6,0.1,3.0,2.9
2025-02-25,10,142.38,278.47,4189.2,88.0,323.7,0.0,4.1,5.1
2025-02-25,11,128.53,251.38,3612.6,53.0,410.5,0.0,3.1,2.9
2025-02-25,12,127.0,248.39,3874.0,49.0,623.1,0.0,4.0,2.6
2025-02-25,13,129.0,252.3,3872.1,52.0,642.2,0.0,7.6,4.1
2025-02-25,14,138.21,270.32,4235.4,56.0,556.5,0.0,8.2,3.3
2025-02-25,15,152.85,298.95,4406.9,90.0,421.9,0.0,9.7,3.1
2025-02-25,16,266.64,521.5,3702.6,100.0,283.1,0.0,9.5,5.2
2025-02-25,17,419.35,820.18,3563.3,48.0,164.5,0.0,7.6,1.4
2025-02-25,18,471.56,922.29,3650.5,33.0,78.5,0.0,5.0,3.5
2025-02-25,19,438.63,857.89,3257.0,6.0,0.0,0.0,1.6,1.4
2025-02-25,20,287.88,563.04,3373.2,1.0,0.0,0.0,-0.8,1.9
2025-02-25,21,178.86,349.82,3590.2,0.0,0.0,0.0,-1.9,1.4
2025-02-25,22,163.3,319.39,3865.8,0.0,0.0,0.0,-1.9,1.5
2025-02-25,23,134.92,263.88,3633.7,0.0,0.0,0.0,-1.8,3.4
2025-02-26,0,124.45,243.4,4043.0,0.0,0.0,0.0,-2.0,5.1
2025-02-26,1,122.13,238.87,4468.8,1.0,0.0,0.0,-1.9,5.4
2025-02-26,2,118.62,232.0,4231.8,1.0,0.0,0.0,-1.9,5.2
2025-02-26,3,118.14,231.06,4193.6,68.0,0.0,0.0,-1.8,5.5
2025-02-26,4,118.52,231.8,4496.7,98.0,0.0,0.0,-2.0,5.5
2025-02-26,5,131.34,256.88,4445.9,100.0,0.0,0.0,-1.9,6.0
2025-02-26,6,185.39,362.59,4055.0,100.0,0.0,0.0,-1.9,6.2
2025-02-26,7,218.58,427.51,4250.2,100.0,0.0,0.0,-1.8,6.7
2025-02-26,8,178.85,349.8,3919.4,100.0,42.4,0.0,-1.1,8.0
2025-02-26,9,158.36,309.73,3748.8,100.0,157.3,0.0,0.5,8.4
2025-02-26,10,144.5,282.62,4091.7,100.0,274.7,0.0,2.1,8.6
2025-02-26,11,131.76,257.7,4078.2,97.0,418.5,0.0,4.0,8.3
2025-02-26,12,121.09,236.83,3932.6,62.0,565.1,0.0,6.2,9.3
2025-02-26,13,121.76,238.14,3620.8,79.0,739.3,0.0,8.5,8.8
2025-02-26,14,129.0,252.3,3226.6,57.0,630.6,0.0,9.8,7.7
2025-02-26,15,150.17,293.71,3415.6,17.0,618.4,0.0,10.5,9.4
2025-02-26,16,184.06,359.99,3580.8,15.0,519.8,0.0,11.0,8.3
2025-02-26,17,233.07,455.85,3750.4,33.0,301.3,0.0,9.2,6.0
2025-02-26,18,217.27,424.94,3819.0,71.0,85.1,0.0,5.2,4.3
2025-02-26,19,192.12,375.75,4064.4,48.0,0.0,0.0,3.5,3.9
2025-02-26,20,178.86,349.82,3980.1,93.0,0.0,0.0,1.5,4.3
2025-02-26,21,153.73,300.67,4235.7,73.0,0.0,0.0,1.0,5.7
2025-02-26,22,137.68,269.28,4132.7,28.0,0.0,0.0,1.0,6.5
2025-02-26,23,122.29,239.18,4222.3,50.0,0.0,0.0,-0.1,5.3
2025-02-27,0,114.59,224.12,4288.8,67.0,0.0,0.0,-0.5,5.3
2025-02-27,1,103.81,203.03,4309.5,60.0,0.0,0.0,-0.7,5.3
2025-02-27,2,102.65,200.77,4307.6,98.0,0.0,0.0,-1.2,5.3
2025-02-27,3,101.44,198.4,4313.4,89.0,0.0,0.0,0.0,4.6
2025-02-27,4,101.47,198.46,4422.9,100.0,0.0,0.0,0.0,4.6
2025-02-27,5,114.52,223.98,4289.6,71.0,0.0,0.0,0.3,4.2
2025-02-27,6,157.45,307.95,3978.1,88.0,0.0,0.0,0.2,4.7
2025-02-27,7,164.16,321.07,4429.1,98.0,0.0,0.0,0.1,4.7
2025-02-27,8,168.16,328.89,4148.4,100.0,37.9,0.0,1.3,4.9
2025-02-27,9,151.99,297.27,3597.8,100.0,163.5,0.0,2.9,5.1
2025-02-27,10,136.2,266.38,3590.2,100.0,131.5,0.0,3.4,4.5
2025-02-27,11,132.59,259.32,3371.7,100.0,114.5,0.0,3.9,2.8
2025-02-27,12,126.0,246.43,3279.2,100.0,206.6,0.0,5.7,2.4
2025-02-27,13,117.79,230.38,3728.3,100.0,470.5,0.0,8.4,2.8
2025-02-27,14,121.13,236.91,3706.9,99.0,555.8,0.0,10.2,4.3
2025-02-27,15,137.95,269.81,3486.8,100.0,574.9,0.0,12.2,6.9
2025-02-27,16,178.85,349.8,3322.2,100.0,316.5,0.0,11.9,8.1
2025-02-27,17,178.86,349.82,3359.4,100.0,147.9,0.0,10.2,10.4
2025-02-27,18,185.44,362.69,3332.9,100.0,47.5,0.0,7.8,9.7
2025-02-27,19,178.86,349.82,3508.2,100.0,0.9,0.0,5.9,8.2
2025-02-27,20,178.86,349.82,3874.0,100.0,0.0,0.0,4.4,7.7
2025-02-27,21,145.82,285.2,4043.2,100.0,0.0,0.0,3.4,7.1
2025-02-27,22,139.57,272.98,3573.7,100.0,0.0,0.1,2.8,6.1
2025-02-27,23,114.83,224.59,3895.7,100.0,0.0,0.2,2.5,5.8
2025-02-28,0,126.01,246.45,3989.3,100.0,0.0,0.3,2.0,4.9
2025-02-28,1,110.54,216.2,4236.4,100.0,0.0,0.3,2.2,3.8
2025-02-28,2,109.38,213.93,4142.6,100.0,0.0,0.2,2.2,3.8
2025-02-28,3,107.05,209.37,4124.2,99.0,0.0,0.0,3.3,5.2
2025-02-28,4,112.54,220.11,4113.2,100.0,0.0,0.0,3.3,3.1
2025-02-28,5,132.81,259.75,4131.4,99.0,0.0,0.0,3.2,2.5
2025-02-28,6,169.49,331.49,3936.3,93.0,0.0,0.0,2.9,2.1
2025-02-28,7,213.93,418.41,3438.7,65.0,0.0,0.0,2.5,1.7
2025-02-28,8,161.78,316.41,3698.2,62.0,36.5,0.0,2.8,1.5
2025-02-28,9,147.04,287.59,3865.4,98.0,172.8,0.0,4.3,2.4
2025-02-28,10,129.13,252.56,3546.1,94.0,342.1,0.0,5.9,4.4
2025-02-28,11,117.35,229.52,3533.0,44.0,504.2,0.0,8.1,5.4
2025-02-28,12,110.1,215.34,3508.1,52.0,670.2,0.0,10.2,4.9
2025-02-28,13,109.66,214.48,3246.5,50.0,589.9,0.0,11.4,4.7
2025-02-28,14,112.33,219.7,3135.2,80.0,590.9,0.0,11.5,6.0
2025-02-28,15,126.49,247.39,3286.3,47.0,562.5,0.0,12.0,8.0
2025-02-28,16,180.19,352.42,3813.8,43.0,385.0,0.0,11.2,9.5
2025-02-28,17,223.93,437.97,3089.5,64.0,250.0,0.0,10.4,10.5
2025-02-28,18,229.58,449.02,3326.9,80.0,51.3,0.0,8.5,5.0
2025-02-28,19,233.93,457.53,3013.3,90.0,0.0,1.7,7.2,6.9
2025-02-28,20,218.93,428.19,2997.4,83.0,0.0,0.9,5.4,8.0
2025-02-28,21,178.85,349.8,3288.4,87.0,0.0,0.4,4.4,7.3
2025-02-28,22,147.65,288.78,3500.3,87.0,0.0,0.0,3.9,5.8
2025-02-28,23,129.17,252.63,3487.7,93.0,0.0,0.0,2.9,5.5
2025-03-01,0,129.24,252.77,3030.4,100.0,0.0,0.0,2.1,5.2
2025-03-01,1,120.69,236.05,3545.9,99.0,0.0,0.0,2.4,4.5
2025-03-01,2,117.25,229.32,3528.5,100.0,0.0,0.0,2.2,4.9
2025-03-01,3,112.95,220.91,3562.1,100.0,0.0,0.2,3.8,4.9
2025-03-01,4,110.32,215.77,3621.5,99.0,0.0,0.0,3.7,4.7
2025-03-01,5,115.26,225.43,3786.6,100.0,0.0,0.7,3.6,3.8
2025-03-01,6,130.49,255.22,3692.6,100.0,0.0,1.0,3.4,3.8
2025-03-01,7,138.87,271.61,3532.8,100.0,0.0,1.3,3.2,4.8
2025-03-01,8,139.67,273.17,3566.5,100.0,9.2,0.2,3.6,1.8
2025-03-01,9,139.2,272.25,3481.3,100.0,33.2,0.2,3.8,6.3
2025-03-01,10,127.09,248.57,3399.8,100.0,99.1,0.1,5.0,7.1
2025-03-01,11,114.06,223.08,3425.7,100.0,179.6,0.1,6.4,8.5
2025-03-01,12,103.44,202.31,3398.3,100.0,338.1,0.0,8.0,9.2
2025-03-01,13,99.32,194.25,3310.2,100.0,202.9,0.0,8.2,8.8
2025-03-01,14,102.92,201.29,3314.4,100.0,216.1,0.0,8.6,5.7
2025-03-01,15,131.19,256.59,3484.7,100.0,212.4,0.1,8.7,4.1
2025-03-01,16,178.86,349.82,3141.3,100.0,240.9,0.0,9.2,2.9
2025-03-01,17,243.14,475.54,2928.2,100.0,161.2,0.4,8.6,6.0
2025-03-01,18,241.09,471.53,2769.4,100.0,39.5,2.1,6.6,2.8
2025-03-01,19,226.34,442.68,2923.4,100.0,0.9,1.2,6.4,2.9
2025-03-01,20,178.86,349.82,3179.0,100.0,0.0,0.1,5.9,3.0
2025-03-01,21,147.05,287.6,3852.0,100.0,0.0,0.1,4.7,5.1
2025-03-01,22,125.64,245.73,3882.3,98.0,0.0,0.1,4.1,2.8
2025-03-01,23,119.92,234.54,3519.9,91.0,0.0,0.1,3.2,2.3
2025-03-02,0,128.22,250.78,3174.7,100.0,0.0,0.0,2.6,1.9
2025-03-02,1,130.35,254.94,3576.4,100.0,0.0,0.0,2.6,1.8
2025-03-02,2,110.34,215.81,3397.9,100.0,0.0,0.0,2.5,2.6
2025-03-02,3,115.49,225.88,3312.8,100.0,0.0,0.0,3.4,1.1
2025-03-02,4,128.0,250.35,3244.4,100.0,0.0,0.0,3.6,0.4
2025-03-02,5,133.52,261.14,3262.9,100.0,0.0,0.1,3.1,2.7
2025-03-02,6,163.6,319.97,3243.8,100.0,0.0,0.2,3.0,2.8
2025-03-02,7,159.09,311.15,3516.7,100.0,0.0,0.3,2.9,3.6
2025-03-02,8,120.4,235.48,4347.4,100.0,8.3,0.3,3.0,4.5
2025-03-02,9,100.01,195.6,4747.4,100.0,22.2,0.5,3.2,6.0
2025-03-02,10,68.3,133.58,4881.5,100.0,45.0,0.7,3.7,7.6
2025-03-02,11,49.0,95.84,4863.9,100.0,61.9,0.7,4.0,7.2
2025-03-02,12,27.5,53.79,4978.1,100.0,101.6,0.6,4.3,5.8
2025-03-02,13,25.91,50.68,4985.6,100.0,118.2,0.6,4.6,4.6
2025-03-02,14,67.5,132.02,4496.3,100.0,96.3,0.6,4.4,4.8
2025-03-02,15,74.1,144.93,4663.6,100.0,104.1,0.4,4.3,4.0
2025-03-02,16,178.85,349.8,3810.6,96.0,110.1,0.2,4.6,4.2
2025-03-02,17,178.86,349.82,3164.9,85.0,176.6,0.0,4.8,5.8
2025-03-02,18,178.86,349.82,2859.7,96.0,83.7,0.0,3.2,4.1
2025-03-02,19,178.86,349.82,3156.3,90.0,0.9,0.0,2.6,4.8
2025-03-02,20,178.86,349.82,3536.7,94.0,0.0,0.0,3.1,7.5
2025-03-02,21,177.24,346.65,3821.7,99.0,0.0,0.0,2.8,7.9
2025-03-02,22,130.24,254.73,3873.5,89.0,0.0,0.0,2.0,8.8
2025-03-02,23,113.46,221.91,3325.4,46.0,0.0,0.0,1.7,9.3
2025-03-03,0,113.36,221.71,3433.8,55.0,0.0,0.0,0.9,9.7
2025-03-03,1,107.63,210.51,3498.3,28.0,0.0,0.0,-0.3,9.6
2025-03-03,2,106.26,207.83,3264.6,23.0,0.0,0.0,-0.9,8.1
2025-03-03,3,102.45,200.37,2990.8,56.0,0.0,0.0,0.1,7.5
2025-03-03,4,106.0,207.32,2784.6,61.0,0.0,0.0,-0.9,5.3
2025-03-03,5,118.79,232.33,3000.6,85.0,0.0,0.0,-0.8,6.9
2025-03-03,6,140.26,274.32,3767.6,53.0,0.0,0.0,-0.3,7.1
2025-03-03,7,163.0,318.8,4093.0,47.0,0.0,0.0,-0.8,5.0
2025-03-03,8,147.69,288.86,4356.1,94.0,57.0,0.0,0.2,7.0
2025-03-03,9,108.51,212.23,4158.7,57.0,254.8,0.0,2.4,5.4
2025-03-03,10,46.34,90.63,3676.8,87.0,466.4,0.0,4.2,3.9
2025-03-03,11,66.1,129.28,3825.0,100.0,606.0,0.0,5.6,4.3
2025-03-03,12,69.99,136.89,3935.2,100.0,501.5,0.0,6.3,4.8
2025-03-03,13,49.39,96.6,3685.4,97.0,520.0,0.0,7.4,2.7
2025-03-03,14,83.52,163.35,3393.2,91.0,551.7,0.0,8.1,1.1
2025-03-03,15,118.71,232.18,3501.1,96.0,473.8,0.0,7.9,1.4
2025-03-03,16,151.9,297.09,3906.9,62.0,437.9,0.0,7.9,1.0
2025-03-03,17,199.98,391.13,3681.2,23.0,309.9,0.0,7.5,1.0
2025-03-03,18,286.21,559.78,3715.4,3.0,140.8,0.0,4.9,2.8
2025-03-03,19,198.18,387.61,3718.3,0.0,1.8,0.0,2.1,4.1
2025-03-03,20,178.86,349.82,3225.0,0.0,0.0,0.0,0.1,4.5
2025-03-03,21,172.65,337.67,3488.8,0.0,0.0,0.0,-1.1,2.9
2025-03-03,22,157.02,307.1,3456.8,0.0,0.0,0.0,-1.7,1.7
2025-03-03,23,151.23,295.78,3399.1,0.0,0.0,0.0,-2.3,1.2
2025-03-04,0,127.72,249.8,3010.0,0.0,0.0,0.0,-2.6,1.5
2025-03-04,1,121.95,238.51,3098.4,0.0,0.0,0.0,-2.7,1.5
2025-03-04,2,110.34,215.81,3106.1,0.0,0.0,0.0,-2.8,1.8
2025-03-04,3,107.69,210.62,3217.5,0.0,0.0,0.0,-2.2,2.0
2025-03-04,4,122.6,239.78,3170.2,0.0,0.0,0.0,-1.9,2.4
2025-03-04,5,169.85,332.2,3543.5,0.0,0.0,0.0,-1.9,2.4
2025-03-04,6,191.94,375.4,3723.4,0.0,0.0,0.0,-2.1,2.6
2025-03-04,7,178.85,349.8,4495.7,0.0,0.0,0.0,-2.2,2.7
2025-03-04,8,112.52,220.07,4595.7,0.0,88.9,0.0,-0.0,4.9
2025-03-04,9,69.99,136.89,4494.8,0.0,337.4,0.0,2.3,3.7
2025-03-04,10,17.4,34.03,4679.6,0.0,586.5,0.0,4.6,4.0
2025-03-04,11,15.0,29.34,4649.8,0.0,791.0,0.0,6.7,5.3
2025-03-04,12,15.33,29.98,4641.8,0.0,926.4,0.0,8.4,6.1
2025-03-04,13,26.93,52.67,4575.6,0.0,980.2,0.0,9.8,5.8
2025-03-04,14,65.11,127.34,3945.4,0.0,949.5,0.0,10.8,3.8
2025-03-04,15,107.87,210.98,3227.8,0.0,836.6,0.0,11.2,2.5
2025-03-04,16,169.27,331.06,3699.6,0.0,652.3,0.0,11.1,2.4
2025-03-04,17,232.55,454.83,3666.9,0.0,413.3,0.0,9.7,1.9
2025-03-04,18,310.84,607.95,3965.3,0.0,155.0,0.0,6.5,3.2
2025-03-04,19,231.65,453.07,3769.5,0.0,4.6,0.0,3.8,2.4
2025-03-04,20,190.89,373.35,3730.3,0.0,0.0,0.0,1.7,1.7
2025-03-04,21,169.3,331.12,3829.1,0.0,0.0,0.0,0.3,0.7
2025-03-04,22,152.13,297.54,3720.0,0.0,0.0,0.0,-0.8,1.2
2025-03-04,23,141.58,276.91,3423.7,0.0,0.0,0.0,-1.2,1.5
2025-03-05,0,147.74,288.95,2792.5,0.0,0.0,0.0,-1.6,1.9
2025-03-05,1,132.45,259.05,2679.0,0.0,0.0,0.0,-1.8,2.0
2025-03-05,2,119.99,234.68,2728.0,0.0,0.0,0.0,-2.1,2.2
2025-03-05,3,115.61,226.11,2727.8,0.0,0.0,0.0,-1.4,4.2
2025-03-05,4,133.99,262.06,2873.9,0.0,0.0,0.0,-1.4,3.8
2025-03-05,5,149.88,293.14,3267.8,0.0,0.0,0.0,-1.3,3.3
2025-03-05,6,188.31,368.3,3090.1,0.0,0.0,0.0,-1.4,3.8
2025-03-05,7,150.69,294.72,3971.3,0.0,0.0,0.0,-1.0,3.9
2025-03-05,8,104.77,204.91,4310.3,0.0,99.2,0.0,1.8,2.9
2025-03-05,9,42.51,83.14,4516.8,0.0,355.8,0.0,4.5,2.2
2025-03-05,10,17.39,34.01,4677.0,0.0,610.4,0.0,6.5,1.4
2025-03-05,11,9.2,17.99,3919.2,0.0,817.8,0.0,8.8,2.2
2025-03-05,12,5.0,9.78,3784.6,0.0,954.7,0.0,11.1,3.8
2025-03-05,13,0.24,0.47,3517.1,0.0,1011.3,0.0,12.9,3.1
2025-03-05,14,3.43,6.71,3155.2,0.0,979.8,0.0,14.1,2.9
2025-03-05,15,71.11,139.08,2960.9,0.0,863.3,0.0,14.9,4.4
2025-03-05,16,131.98,258.13,2863.4,0.0,672.1,0.0,14.9,3.0
2025-03-05,17,183.62,359.13,3240.1,0.0,426.9,0.0,13.1,1.2
2025-03-05,18,272.62,533.2,3325.5,0.0,163.8,0.0,9.6,0.5
2025-03-05,19,208.44,407.67,3213.0,0.0,4.5,0.0,5.6,1.3
2025-03-05,20,183.64,359.17,2896.3,0.0,0.0,0.0,3.2,1.5
2025-03-05,21,161.71,316.28,3485.3,0.0,0.0,0.0,1.8,0.4
2025-03-05,22,135.19,264.41,3225.6,0.0,0.0,0.0,0.7,0.2
2025-03-05,23,129.33,252.95,2935.6,0.0,0.0,0.0,0.5,0.4
2025-03-06,0,110.31,215.75,2788.0,2.0,0.0,0.0,0.2,0.4
2025-03-06,1,110.35,215.83,3049.4,1.0,0.0,0.0,0.0,0.4
2025-03-06,2,108.64,212.48,3179.9,0.0,0.0,0.0,0.1,0.3
2025-03-06,3,110.1,215.34,3087.0,0.0,0.0,0.0,1.7,0.7
2025-03-06,4,116.66,228.17,3135.2,0.0,0.0,0.0,1.2,0.4
2025-03-06,5,146.01,285.57,3367.7,1.0,0.0,0.0,0.7,1.7
2025-03-06,6,193.06,377.59,2866.9,12.0,0.0,0.0,0.4,1.1
2025-03-06,7,153.33,299.89,3356.8,1.0,0.0,0.0,0.2,0.4
2025-03-06,8,108.5,212.21,3750.5,0.0,103.9,0.0,2.3,0.3
2025-03-06,9,79.59,155.66,3952.2,2.0,361.5,0.0,5.1,0.5
2025-03-06,10,28.64,56.01,4006.9,0.0,616.6,0.0,7.6,1.3
2025-03-06,11,5.1,9.97,2818.7,0.0,823.0,0.0,9.8,1.6
2025-03-06,12,1.23,2.41,2832.3,0.0,957.7,0.0,12.2,0.6
2025-03-06,13,0.57,1.11,3204.6,0.0,1011.2,0.0,14.2,0.4
2025-03-06,14,13.16,25.74,3229.5,0.0,977.7,0.0,15.7,0.7
2025-03-06,15,73.46,143.68,2723.6,0.0,861.9,0.0,16.8,2.5
2025-03-06,16,121.21,237.07,2585.1,4.0,671.1,0.0,16.9,2.6
2025-03-06,17,220.01,430.3,2775.5,0.0,427.5,0.0,15.0,1.2
2025-03-06,18,270.0,528.07,3052.5,0.0,165.7,0.0,11.5,0.8
2025-03-06,19,259.43,507.4,3149.7,1.0,5.3,0.0,6.5,2.5
2025-03-06,20,221.8,433.8,2626.2,3.0,0.0,0.0,3.2,2.5
2025-03-06,21,162.55,317.92,2655.6,14.0,0.0,0.0,2.0,1.9
2025-03-06,22,161.8,316.45,2597.9,21.0,0.0,0.0,1.6,1.7
2025-03-06,23,128.4,251.13,3049.7,40.0,0.0,0.0,1.4,1.7
2025-03-07,0,109.86,214.87,3071.9,37.0,0.0,0.0,1.5,1.7
2025-03-07,1,108.5,212.21,3773.5,46.0,0.0,0.0,1.2,2.0
2025-03-07,2,101.95,199.4,3491.4,34.0,0.0,0.0,1.1,1.9
2025-03-07,3,103.78,202.98,3396.0,42.0,0.0,0.0,3.2,1.9
2025-03-07,4,107.42,210.1,3200.4,62.0,0.0,0.0,2.5,0.9
2025-03-07,5,129.92,254.1,3429.8,71.0,0.0,0.0,1.9,1.0
2025-03-07,6,153.3,299.83,2939.4,70.0,0.0,0.0,1.7,1.0
2025-03-07,7,151.28,295.88,3504.2,48.0,0.0,0.0,1.3,0.6
2025-03-07,8,120.04,234.78,4195.7,19.0,102.8,0.0,3.2,0.6
2025-03-07,9,30.65,59.95,4133.2,0.0,364.1,0.0,6.0,0.6
2025-03-07,10,14.04,27.46,3904.7,0.0,630.0,0.0,8.8,0.4
2025-03-07,11,12.27,24.0,3830.0,0.0,838.2,0.0,11.8,0.6
2025-03-07,12,12.79,25.02,3817.4,0.0,974.0,0.0,14.5,1.0
2025-03-07,13,8.02,15.69,2935.9,0.0,1026.5,0.0,16.9,2.6
2025-03-07,14,38.15,74.61,3264.1,2.0,988.6,0.0,18.6,5.1
2025-03-07,15,94.72,185.26,2627.9,0.0,872.5,0.0,20.1,3.1
2025-03-07,16,133.66,261.42,2572.1,0.0,680.2,0.0,19.8,7.0
2025-03-07,17,163.1,319.0,2734.9,4.0,434.2,0.0,16.8,10.8
2025-03-07,18,229.94,449.72,2994.4,12.0,170.3,0.0,11.1,9.0
2025-03-07,19,197.89,387.04,2704.1,7.0,6.1,0.0,5.5,7.8
2025-03-07,20,165.89,324.45,2700.9,3.0,0.0,0.0,3.5,7.3
2025-03-07,21,138.63,271.14,3259.2,14.0,0.0,0.0,2.5,7.2
2025-03-07,22,131.17,256.55,2922.6,20.0,0.0,0.0,1.7,7.1
2025-03-07,23,128.95,252.2,2807.1,15.0,0.0,0.0,1.2,5.1
2025-03-08,0,135.7,265.41,2573.1,7.0,0.0,0.0,1.0,3.1
2025-03-08,1,129.17,252.63,3153.0,0.0,0.0,0.0,0.8,3.3
2025-03-08,2,130.89,256.0,2796.5,0.0,0.0,0.0,0.6,2.7
2025-03-08,3,127.6,249.56,2846.6,7.0,0.0,0.0,1.3,2.9
2025-03-08,4,130.07,254.39,2705.3,9.0,0.0,0.0,1.2,2.1
2025-03-08,5,140.96,275.69,2594.8,12.0,0.0,0.0,1.7,1.2
2025-03-08,6,134.04,262.16,2455.8,14.0,0.0,0.0,1.9,1.0
