datetime,kwh,kwhDelta,timeDelta,name,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,kwhEstimate,kwhIdeal
2024-08-06T15:50:00.0,5843.33,0.1000000000003638,300000 milliseconds,karaisen,30.583333333333332,29.18333333333333,10.249999999999998,28.53166666666667,0.0,0,,0,0,53.98333333333334,28.583333333333332,287.8333333333333,1008.1833333333333,44.81666666666666,16.199999999999996,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.2530726629897312,0.3493799028571064
2024-08-06T15:55:00.0,5843.43,0.1499999999996362,300000 milliseconds,karaisen,30.59166666666667,29.191666666666663,10.224999999999998,28.475833333333334,0.0,0,,0,0,54.34166666666667,28.491666666666667,288.91666666666663,1008.1916666666666,43.45833333333333,15.899999999999999,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.2272698305936058,0.31082300415201075
2024-08-06T16:00:00.0,5843.58,0.14000000000032742,300000 milliseconds,karaisen,30.6,29.2,10.2,28.42,0.0,0,,0,0,54.7,28.4,290.0,1008.2,42.1,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.20172640988740803,0.27333220404336167
2024-08-06T16:05:00.0,5843.72,0.1499999999996362,300000 milliseconds,karaisen,30.566666666666666,29.166666666666664,10.116666666666665,28.3,0.0,0,,0,0,54.400000000000006,28.433333333333334,290.75,1008.2,41.208333333333336,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.17597656909625084,0.23700035988616522
2024-08-06T16:10:00.0,5843.87,0.13000000000010914,300000 milliseconds,karaisen,30.53333333333333,29.133333333333333,10.033333333333331,28.18,0.0,0,,0,0,54.10000000000001,28.46666666666667,291.5,1008.2,40.31666666666667,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.15093858107251623,0.2020581698987965
2024-08-06T16:15:00.0,5844.0,0.10999999999967258,300000 milliseconds,karaisen,30.5,29.1,9.949999999999998,28.06,0.0,0,,0,0,53.80000000000001,28.5,292.25,1008.2,39.425000000000004,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.1267255376559115,0.16863121720970778
2024-08-06T16:20:00.0,5844.11,0.07999999999992724,300000 milliseconds,karaisen,30.466666666666665,29.066666666666666,9.866666666666664,27.939999999999998,0.0,0,,0,0,53.50000000000001,28.533333333333335,293.0,1008.2,38.53333333333334,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.1034967588472626,0.13690325136302933
2024-08-06T16:25:00.0,5844.19,0.08000000000083674,300000 milliseconds,karaisen,30.43333333333333,29.03333333333333,9.783333333333331,27.819999999999997,0.0,0,,0,0,53.2,28.56666666666667,293.75,1008.2,37.64166666666667,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0814315701551122,0.1070799893839646
2024-08-06T16:30:00.0,5844.27,0.05999999999949068,300000 milliseconds,karaisen,30.4,29.0,9.699999999999998,27.699999999999996,0.0,0,,0,0,52.900000000000006,28.6,294.5,1008.2,36.75000000000001,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.060732589395311815,0.07939276782110502
2024-08-06T16:35:00.0,5844.33,0.0500000000001819,300000 milliseconds,karaisen,30.366666666666667,28.96666666666667,9.616666666666664,27.58,0.0,0,,0,0,52.60000000000001,28.633333333333333,295.25,1008.2,35.85833333333334,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.04162935137764479,0.05410250606306974
2024-08-06T16:40:00.0,5844.38,0.0500000000001819,300000 milliseconds,karaisen,30.333333333333332,28.933333333333334,9.533333333333331,27.459999999999997,0.0,0,,0,0,52.300000000000004,28.666666666666668,296.0,1008.2,34.966666666666676,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.024382132220168634,0.03150378964704151
2024-08-06T16:45:00.0,5844.43,0.049999999999272404,300000 milliseconds,karaisen,30.299999999999997,28.9,9.45,27.339999999999996,0.0,0,,0,0,52.0,28.700000000000003,296.75,1008.2,34.075,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.009285357506231388,0.011928277657042963
2024-08-06T16:50:00.0,5844.48,0.0500000000001819,300000 milliseconds,karaisen,30.266666666666666,28.866666666666667,9.366666666666665,27.22,0.0,0,,0,0,51.7,28.733333333333334,297.5,1008.2,33.18333333333334,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T16:55:00.0,5844.53,0.030000000000654836,300000 milliseconds,karaisen,30.233333333333334,28.833333333333336,9.283333333333331,27.1,0.0,0,,0,0,51.400000000000006,28.766666666666666,298.25,1008.2,32.29166666666667,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:00:00.0,5844.56,0.02999999999974534,300000 milliseconds,karaisen,30.2,28.8,9.2,26.98,0.0,0,,0,0,51.1,28.8,299.0,1008.2,31.4,15.6,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:05:00.0,5844.59,0.02999999999974534,300000 milliseconds,karaisen,29.991666666666667,28.666666666666668,9.399999999999999,27.793333333333333,0.0,0,,0,0,51.458333333333336,28.233333333333334,274.3333333333333,1008.2416666666667,34.9,15.983333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:10:00.0,5844.62,0.020000000000436557,300000 milliseconds,karaisen,29.783333333333335,28.533333333333335,9.599999999999998,28.606666666666666,0.0,0,,0,0,51.81666666666667,27.666666666666668,249.66666666666666,1008.2833333333333,38.4,16.366666666666667,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:15:00.0,5844.64,0.009999999999308784,300000 milliseconds,karaisen,29.575000000000003,28.400000000000002,9.799999999999997,29.419999999999998,0.0,0,,0,0,52.175000000000004,27.1,225.0,1008.3249999999999,41.9,16.75,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:20:00.0,5844.65,0.020000000000436557,300000 milliseconds,karaisen,29.36666666666667,28.26666666666667,9.999999999999998,30.23333333333333,0.0,0,,0,0,52.53333333333334,26.533333333333335,200.33333333333334,1008.3666666666666,45.4,17.133333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:25:00.0,5844.67,0.0,300000 milliseconds,karaisen,29.15833333333334,28.133333333333336,10.2,31.046666666666663,0.0,0,,0,0,52.89166666666667,25.96666666666667,175.66666666666669,1008.4083333333333,48.9,17.516666666666666,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:30:00.0,5844.67,0.010000000000218279,300000 milliseconds,karaisen,28.950000000000003,28.000000000000004,10.399999999999999,31.859999999999996,0.0,0,,0,0,53.25000000000001,25.400000000000002,151.00000000000003,1008.4499999999999,52.4,17.9,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:35:00.0,5844.68,0.0,300000 milliseconds,karaisen,28.741666666666667,27.86666666666667,10.599999999999998,32.67333333333333,0.0,0,,0,0,53.60833333333334,24.833333333333336,126.33333333333336,1008.4916666666666,55.9,18.28333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:40:00.0,5844.68,0.0,300000 milliseconds,karaisen,28.533333333333335,27.733333333333338,10.799999999999999,33.486666666666665,0.0,0,,0,0,53.966666666666676,24.26666666666667,101.66666666666669,1008.5333333333333,59.4,18.666666666666664,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:45:00.0,5844.68,0.0,300000 milliseconds,karaisen,28.325000000000003,27.6,11.0,34.3,0.0,0,,0,0,54.325,23.700000000000003,77.00000000000001,1008.575,62.9,19.049999999999997,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:50:00.0,5844.68,0.0,300000 milliseconds,karaisen,28.116666666666667,27.46666666666667,11.2,35.11333333333333,0.0,0,,0,0,54.68333333333334,23.133333333333336,52.33333333333334,1008.6166666666667,66.4,19.43333333333333,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T17:55:00.0,5844.68,0.0,300000 milliseconds,karaisen,27.90833333333333,27.333333333333336,11.399999999999999,35.92666666666666,0.0,0,,0,0,55.04166666666667,22.56666666666667,27.66666666666667,1008.6583333333333,69.9,19.816666666666663,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T18:00:00.0,5844.68,0.0,300000 milliseconds,karaisen,27.7,27.2,11.6,36.74,0.0,0,,0,0,55.4,22.0,3.0,1008.7,73.4,20.2,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T18:05:00.0,5844.68,0.0,300000 milliseconds,karaisen,27.641666666666666,27.166666666666664,11.633333333333333,36.96,0.0,0,,0,0,54.56666666666666,21.991666666666667,3.6666666666666665,1008.7416666666667,69.56666666666668,19.816666666666666,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T18:10:00.0,5844.68,0.0,10200000 milliseconds,karaisen,27.583333333333332,27.133333333333333,11.666666666666666,37.18,0.0,0,,0,0,53.73333333333333,21.983333333333334,4.333333333333333,1008.7833333333333,65.73333333333335,19.433333333333334,,,,,Partially cloudy,partly-cloudy-day,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-06T21:00:00.0,5844.68,0.0,21000000 milliseconds,karaisen,23.5,23.5,13.2,52.24,0.0,0,,0,0,50.4,7.4,61.0,1010.1,30.5,20.8,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T02:50:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.283333333333335,16.283333333333335,13.133333333333333,81.73333333333333,0.0,0,,0,0,1.4,3.1166666666666667,20.833333333333332,1012.7333333333333,57.366666666666674,19.933333333333334,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T02:55:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.291666666666668,16.291666666666668,13.116666666666667,81.59166666666667,0.0,0,,0,0,1.25,3.158333333333333,18.916666666666664,1012.7166666666667,62.63333333333334,20.366666666666667,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:00:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.3,16.3,13.1,81.45,0.0,0,,0,0,1.1,3.2,17.0,1012.7,67.9,20.8,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:05:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.225,16.225,13.116666666666667,81.97416666666666,0.0,0,,0,0,1.425,3.341666666666667,21.833333333333332,1012.6916666666667,68.21666666666667,20.366666666666667,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:10:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.150000000000002,16.150000000000002,13.133333333333335,82.49833333333333,0.0,0,,0,0,1.75,3.4833333333333334,26.666666666666664,1012.6833333333334,68.53333333333333,19.933333333333334,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:15:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.075000000000003,16.075000000000003,13.150000000000002,83.02250000000001,0.0,0,,0,0,2.075,3.625,31.5,1012.6750000000001,68.85,19.5,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:20:00.0,5844.68,0.0,300000 milliseconds,karaisen,16.000000000000004,16.000000000000004,13.166666666666668,83.54666666666667,0.0,0,,0,0,2.4000000000000004,3.7666666666666666,36.333333333333336,1012.6666666666667,69.16666666666666,19.066666666666666,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:25:00.0,5844.68,0.019999999999527063,300000 milliseconds,karaisen,15.925000000000002,15.925000000000002,13.183333333333334,84.07083333333333,0.0,0,,0,0,2.7250000000000005,3.908333333333333,41.16666666666667,1012.6583333333334,69.48333333333332,18.633333333333333,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:30:00.0,5844.7,0.010000000000218279,300000 milliseconds,karaisen,15.850000000000001,15.850000000000001,13.200000000000001,84.595,0.0,0,,0,0,3.0500000000000003,4.05,46.0,1012.6500000000001,69.79999999999998,18.2,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:35:00.0,5844.71,0.02999999999974534,300000 milliseconds,karaisen,15.775000000000002,15.775000000000002,13.216666666666669,85.11916666666667,0.0,0,,0,0,3.375,4.191666666666666,50.833333333333336,1012.6416666666668,70.11666666666665,17.766666666666666,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:40:00.0,5844.74,0.020000000000436557,300000 milliseconds,karaisen,15.700000000000001,15.700000000000001,13.233333333333334,85.64333333333333,0.0,0,,0,0,3.7,4.333333333333333,55.66666666666667,1012.6333333333334,70.43333333333332,17.333333333333332,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:45:00.0,5844.76,0.03999999999996362,300000 milliseconds,karaisen,15.625,15.625,13.25,86.16749999999999,0.0,0,,0,0,4.025,4.475,60.5,1012.6250000000001,70.75,16.9,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:50:00.0,5844.8,0.0500000000001819,300000 milliseconds,karaisen,15.55,15.55,13.266666666666667,86.69166666666666,0.0,0,,0,0,4.3500000000000005,4.616666666666666,65.33333333333333,1012.6166666666668,71.06666666666666,16.466666666666665,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15489099999,15525099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T03:55:00.0,5844.85,0.05999999999949068,300000 milliseconds,karaisen,15.475000000000001,15.475000000000001,13.283333333333335,87.21583333333334,0.0,0,,0,0,4.675000000000001,4.758333333333333,70.16666666666666,1012.6083333333333,71.38333333333333,16.03333333333333,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T04:00:00.0,5844.91,0.06000000000040018,300000 milliseconds,karaisen,15.4,15.4,13.3,87.74,0.0,0,,0,0,5.0,4.9,75.0,1012.6,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0,0.0
2024-08-07T04:05:00.0,5844.97,0.05999999999949068,300000 milliseconds,karaisen,15.383333333333333,15.383333333333333,13.291666666666668,87.76666666666667,0.0,0,,0,0,5.125,4.9,74.83333333333333,1012.6166666666667,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0035966149203077425,0.0061064056556221925
2024-08-07T04:10:00.0,5845.03,0.06000000000040018,300000 milliseconds,karaisen,15.366666666666665,15.366666666666665,13.283333333333335,87.79333333333334,0.0,0,,0,0,5.25,4.9,74.66666666666666,1012.6333333333333,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.014425660864949407,0.024492179186165836
2024-08-07T04:15:00.0,5845.09,0.05999999999949068,300000 milliseconds,karaisen,15.349999999999998,15.349999999999998,13.275000000000002,87.82000000000001,0.0,0,,0,0,5.375,4.9,74.49999999999999,1012.65,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.027113738625692208,0.04603425458592662
2024-08-07T04:20:00.0,5845.15,0.07000000000061846,300000 milliseconds,karaisen,15.333333333333332,15.333333333333332,13.26666666666667,87.84666666666668,0.0,0,,0,0,5.5,4.9,74.33333333333331,1012.6666666666666,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.041456960781453014,0.07038646766196233
2024-08-07T04:25:00.0,5845.22,0.06999999999970896,300000 milliseconds,karaisen,15.316666666666666,15.316666666666666,13.258333333333336,87.87333333333335,0.0,0,,0,0,5.625,4.9,74.16666666666666,1012.6833333333333,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.0572737481221504,0.09724052955378806
2024-08-07T04:30:00.0,5845.29,0.10999999999967258,300000 milliseconds,karaisen,15.299999999999999,15.299999999999999,13.250000000000002,87.90000000000002,0.0,0,,0,0,5.75,4.9,73.99999999999999,1012.6999999999999,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.07440318591512554,0.12632323596921438
2024-08-07T04:35:00.0,5845.4,0.16000000000076398,300000 milliseconds,karaisen,15.283333333333331,15.283333333333331,13.241666666666667,87.92666666666668,0.0,0,,0,0,5.875,4.9,73.83333333333331,1012.7166666666666,71.7,15.6,,,,,Partially cloudy,partly-cloudy-night,"15490099999,15525399999,15489099999,15491099999,LBGO,15498099999",0.09270271866125224,0.15739255329458157
